PID,B(Lat),L(Long),H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
475,0,0,-24.387,-179.055,1404.595,0,0,0,0
476,0,0,-24.403,-178.845,1405.891,0,0,0,0
477,0,0,-24.421,-178.608,1407.371,0,0,0,0
478,0,0,-24.44,-178.36,1408.85,0,0,0,0
479,0,0,-24.458,-178.126,1410.303,0,0,0,0
480,0,0,-24.474,-177.909,1411.598,0,0,0,0
481,0,0,-24.49,-177.707,1412.853,0,0,0,0
482,0,0,-24.506,-177.495,1414.155,0,0,0,0
483,0,0,-24.526,-177.222,1415.792,0,0,0,0
484,0,0,-24.543,-177.013,1417.112,0,0,0,0
485,0,0,-24.564,-176.743,1418.826,0,0,0,0
486,0,0,-24.578,-176.565,1419.934,0,0,0,0
487,0,0,-24.591,-176.405,1420.937,0,0,0,0
488,0,0,-24.609,-176.168,1422.417,0,0,0,0
489,0,0,-24.624,-175.976,1423.618,0,0,0,0
490,0,0,-24.638,-175.806,1424.738,0,0,0,0
491,0,0,-24.661,-175.52,1426.562,0,0,0,0
492,0,0,-24.677,-175.335,1427.812,0,0,0,0
493,0,0,-24.682,-175.289,1428.152,0,0,0,0
494,0,0,-24.801,-173.631,1437.799,0,0,0,0
495,0,0,-24.815,-173.463,1438.906,0,0,0,0
496,0,0,-24.834,-173.213,1440.481,0,0,0,0
497,0,0,-24.847,-173.052,1441.518,0,0,0,0
498,0,0,-24.872,-172.745,1443.464,0,0,0,0
499,0,0,-24.886,-172.567,1444.6,0,0,0,0
500,0,0,-24.914,-172.219,1446.824,0,0,0,0
501,0,0,-24.927,-172.068,1447.816,0,0,0,0
502,0,0,-24.95,-171.778,1449.667,0,0,0,0
503,0,0,-24.967,-171.567,1451.049,0,0,0,0
504,0,0,-24.99,-171.28,1452.865,0,0,0,0
505,0,0,-25.004,-171.105,1454.008,0,0,0,0
506,0,0,-25.022,-170.884,1455.39,0,0,0,0
507,0,0,-24.956,-167.049,1454.6,0,0,0,0
508,0,0,-24.937,-167.274,1453.134,0,0,0,0
509,0,0,-24.925,-167.433,1452.128,0,0,0,0
510,0,0,-24.911,-167.609,1451.008,0,0,0,0
511,0,0,-24.898,-167.76,1450.011,0,0,0,0
512,0,0,-24.885,-167.926,1448.963,0,0,0,0
513,0,0,-24.871,-168.101,1447.832,0,0,0,0
514,0,0,-24.858,-168.255,1446.821,0,0,0,0
515,0,0,-24.845,-168.421,1445.775,0,0,0,0
516,0,0,-24.83,-168.599,1444.627,0,0,0,0
517,0,0,-24.805,-168.917,1442.612,0,0,0,0
518,0,0,-24.783,-169.186,1440.861,0,0,0,0
519,0,0,-24.769,-169.36,1439.782,0,0,0,0
520,0,0,-24.755,-169.539,1438.636,0,0,0,0
521,0,0,-24.74,-169.718,1437.451,0,0,0,0
522,0,0,-24.737,-169.754,1437.208,0,0,0,0
523,0,0,-25.308,-167.184,1478.285,0,0,0,0
524,0,0,-25.32,-167.025,1479.28,0,0,0,0
525,0,0,-25.333,-166.866,1480.275,0,0,0,0
526,0,0,-25.345,-166.707,1481.27,0,0,0,0
527,0,0,-25.357,-166.548,1482.266,0,0,0,0
528,0,0,-25.37,-166.389,1483.261,0,0,0,0
529,0,0,-25.382,-166.231,1484.256,0,0,0,0
530,0,0,-25.395,-166.072,1485.251,0,0,0,0
531,0,0,-25.407,-165.913,1486.246,0,0,0,0
532,0,0,-25.42,-165.754,1487.242,0,0,0,0
533,0,0,-25.432,-165.595,1488.237,0,0,0,0
534,0,0,-25.445,-165.436,1489.232,0,0,0,0
535,0,0,-25.457,-165.277,1490.227,0,0,0,0
536,0,0,-25.47,-165.119,1491.222,0,0,0,0
537,0,0,-25.482,-164.96,1492.217,0,0,0,0
538,0,0,-25.494,-164.801,1493.213,0,0,0,0
539,0,0,-25.507,-164.642,1494.208,0,0,0,0
540,0,0,-25.519,-164.483,1495.203,0,0,0,0
541,0,0,-25.532,-164.324,1496.198,0,0,0,0
542,0,0,-25.544,-164.166,1497.193,0,0,0,0
543,0,0,-25.557,-164.007,1498.189,0,0,0,0
544,0,0,-25.569,-163.848,1499.184,0,0,0,0
545,0,0,-25.582,-163.689,1500.179,0,0,0,0
546,0,0,-25.594,-163.53,1501.174,0,0,0,0
547,0,0,-25.607,-163.371,1502.169,0,0,0,0
548,0,0,-25.619,-163.212,1503.164,0,0,0,0
549,0,0,-25.632,-163.054,1504.16,0,0,0,0
550,0,0,-25.644,-162.895,1505.155,0,0,0,0
551,0,0,-25.656,-162.736,1506.15,0,0,0,0
552,0,0,-25.669,-162.577,1507.145,0,0,0,0
553,0,0,-25.681,-162.418,1508.14,0,0,0,0
554,0,0,-25.694,-162.259,1509.136,0,0,0,0
555,0,0,-25.706,-162.1,1510.131,0,0,0,0
556,0,0,-25.719,-161.942,1511.126,0,0,0,0
557,0,0,-25.731,-161.783,1512.121,0,0,0,0
558,0,0,-25.744,-161.624,1513.116,0,0,0,0
559,0,0,-25.756,-161.465,1514.111,0,0,0,0
560,0,0,-25.769,-161.306,1515.107,0,0,0,0
561,0,0,-25.781,-161.147,1516.102,0,0,0,0
562,0,0,-25.793,-160.989,1517.097,0,0,0,0
563,0,0,-25.806,-160.83,1518.092,0,0,0,0
564,0,0,-25.818,-160.671,1519.087,0,0,0,0
565,0,0,-25.843,-160.308,1521.089,0,0,0,0
566,0,0,-25.86,-160.082,1522.49,0,0,0,0
567,0,0,-25.879,-159.85,1523.972,0,0,0,0
568,0,0,-25.897,-159.617,1525.428,0,0,0,0
569,0,0,-25.916,-159.386,1526.911,0,0,0,0
570,0,0,-25.935,-159.144,1528.419,0,0,0,0
571,0,0,-25.953,-158.914,1529.891,0,0,0,0
572,0,0,-25.969,-158.7,1531.192,0,0,0,0
573,0,0,-25.988,-158.463,1532.661,0,0,0,0
574,0,0,-26.007,-158.207,1534.241,0,0,0,0
575,0,0,-26.026,-157.97,1535.711,0,0,0,0
576,0,0,-26.045,-157.722,1537.229,0,0,0,0
577,0,0,-26.058,-157.543,1538.33,0,0,0,0
578,0,0,-26.073,-157.358,1539.478,0,0,0,0
579,0,0,-26.085,-157.198,1540.49,0,0,0,0
580,0,0,-26.101,-156.993,1541.758,0,0,0,0
581,0,0,-26.116,-156.799,1542.942,0,0,0,0
582,0,0,-26.135,-156.56,1544.423,0,0,0,0
583,0,0,-26.149,-156.379,1545.574,0,0,0,0
584,0,0,-26.167,-156.14,1547.054,0,0,0,0
585,0,0,-26.185,-155.909,1548.442,0,0,0,0
586,0,0,-26.198,-155.737,1549.507,0,0,0,0
587,0,0,-26.219,-155.473,1551.167,0,0,0,0
588,0,0,-26.234,-155.282,1552.351,0,0,0,0
589,0,0,-26.249,-155.071,1553.602,0,0,0,0
590,0,0,-26.262,-154.907,1554.606,0,0,0,0
591,0,0,-26.28,-154.664,1556.107,0,0,0,0
592,0,0,-26.296,-154.454,1557.393,0,0,0,0
593,0,0,-26.315,-154.215,1558.874,0,0,0,0
594,0,0,-26.328,-154.038,1559.948,0,0,0,0
595,0,0,-26.347,-153.8,1561.429,0,0,0,0
596,0,0,-26.36,-153.637,1562.485,0,0,0,0
597,0,0,-26.386,-153.295,1564.571,0,0,0,0
598,0,0,-26.4,-153.113,1565.678,0,0,0,0
599,0,0,-26.403,-153.068,1565.939,0,0,0,0
600,0,0,-26.348,-149.722,1565.416,0,0,0,0
601,0,0,-26.326,-150.015,1563.651,0,0,0,0
602,0,0,-26.31,-150.223,1562.398,0,0,0,0
603,0,0,-26.287,-150.531,1560.512,0,0,0,0
604,0,0,-26.272,-150.713,1559.358,0,0,0,0
605,0,0,-26.259,-150.89,1558.283,0,0,0,0
606,0,0,-26.246,-151.069,1557.241,0,0,0,0
607,0,0,-26.231,-151.267,1556.031,0,0,0,0
608,0,0,-26.214,-151.478,1554.679,0,0,0,0
609,0,0,-26.2,-151.659,1553.579,0,0,0,0
610,0,0,-26.183,-151.881,1552.201,0,0,0,0
611,0,0,-26.17,-152.054,1551.17,0,0,0,0
612,0,0,-26.143,-152.402,1548.952,0,0,0,0
613,0,0,-26.124,-152.633,1547.477,0,0,0,0
614,0,0,-26.107,-152.857,1546.138,0,0,0,0
615,0,0,-26.089,-153.087,1544.651,0,0,0,0
616,0,0,-26.074,-153.273,1543.475,0,0,0,0
617,0,0,-26.057,-153.506,1542.075,0,0,0,0
618,0,0,-26.043,-153.685,1540.987,0,0,0,0
619,0,0,-26.024,-153.924,1539.494,0,0,0,0
620,0,0,-26.007,-154.146,1538.119,0,0,0,0
621,0,0,-25.992,-154.344,1536.908,0,0,0,0
622,0,0,-25.976,-154.552,1535.646,0,0,0,0
623,0,0,-25.958,-154.797,1534.151,0,0,0,0
624,0,0,-25.94,-155.033,1532.696,0,0,0,0
625,0,0,-25.921,-155.283,1531.196,0,0,0,0
626,0,0,-25.905,-155.503,1529.88,0,0,0,0
627,0,0,-25.886,-155.739,1528.38,0,0,0,0
628,0,0,-25.87,-155.931,1527.139,0,0,0,0
629,0,0,-25.856,-156.111,1526.021,0,0,0,0
630,0,0,-25.835,-156.386,1524.324,0,0,0,0
631,0,0,-25.823,-156.546,1523.325,0,0,0,0
632,0,0,-25.806,-156.752,1522.037,0,0,0,0
633,0,0,-25.784,-157.038,1520.238,0,0,0,0
634,0,0,-25.764,-157.284,1518.679,0,0,0,0
635,0,0,-25.751,-157.455,1517.644,0,0,0,0
636,0,0,-25.737,-157.635,1516.521,0,0,0,0
637,0,0,-25.717,-157.897,1514.891,0,0,0,0
638,0,0,-25.698,-158.13,1513.396,0,0,0,0
639,0,0,-25.668,-158.494,1511.009,0,0,0,0
640,0,0,-25.65,-158.727,1509.586,0,0,0,0
641,0,0,-25.632,-158.969,1508.113,0,0,0,0
642,0,0,-25.617,-159.157,1506.926,0,0,0,0
643,0,0,-25.599,-159.391,1505.455,0,0,0,0
644,0,0,-25.582,-159.602,1504.097,0,0,0,0
645,0,0,-25.569,-159.751,1503.108,0,0,0,0
646,0,0,-25.554,-159.928,1501.944,0,0,0,0
647,0,0,-25.536,-160.182,1500.441,0,0,0,0
648,0,0,-25.522,-160.36,1499.307,0,0,0,0
649,0,0,-25.506,-160.567,1498.028,0,0,0,0
650,0,0,-25.492,-160.747,1496.903,0,0,0,0
651,0,0,-25.472,-160.996,1495.327,0,0,0,0
652,0,0,-25.457,-161.194,1494.122,0,0,0,0
653,0,0,-25.437,-161.443,1492.551,0,0,0,0
654,0,0,-25.411,-161.786,1490.449,0,0,0,0
655,0,0,-25.394,-162.009,1489.074,0,0,0,0
656,0,0,-25.369,-162.316,1487.084,0,0,0,0
657,0,0,-25.347,-162.588,1485.339,0,0,0,0
658,0,0,-25.329,-162.808,1483.911,0,0,0,0
659,0,0,-25.307,-163.058,1482.168,0,0,0,0
660,0,0,-25.289,-163.26,1480.752,0,0,0,0
661,0,0,-25.263,-163.548,1478.742,0,0,0,0
662,0,0,-25.25,-163.695,1477.711,0,0,0,0
663,0,0,-26.534,-151.336,1576.465,0,0,0,0
664,0,0,-26.559,-151.041,1578.445,0,0,0,0
665,0,0,-26.575,-150.834,1579.712,0,0,0,0
666,0,0,-26.587,-150.677,1580.701,0,0,0,0
667,0,0,-26.601,-150.521,1581.745,0,0,0,0
668,0,0,-26.619,-150.285,1583.201,0,0,0,0
669,0,0,-26.634,-150.061,1584.481,0,0,0,0
670,0,0,-26.649,-149.809,1585.674,0,0,0,0
671,0,0,-26.659,-149.489,1586.673,0,0,0,0
672,0,0,-26.668,-149.097,1587.675,0,0,0,0
673,0,0,-26.675,-148.587,1588.665,0,0,0,0
674,0,0,-26.681,-147.911,1589.703,0,0,0,0
675,0,0,-26.684,-147.249,1590.51,0,0,0,0
676,0,0,-26.684,-146.364,1591.404,0,0,0,0
677,0,0,-26.683,-145.455,1592.18,0,0,0,0
678,0,0,-26.68,-144.518,1592.845,0,0,0,0
679,0,0,-26.675,-143.622,1593.399,0,0,0,0
680,0,0,-26.671,-142.996,1593.744,0,0,0,0
681,0,0,-26.606,-141.425,1590.851,0,0,0,0
682,0,0,-26.611,-142.349,1590.281,0,0,0,0
683,0,0,-26.615,-143.257,1589.688,0,0,0,0
684,0,0,-26.616,-144.054,1588.963,0,0,0,0
685,0,0,-26.615,-144.882,1588.101,0,0,0,0
686,0,0,-26.61,-145.625,1587.103,0,0,0,0
687,0,0,-26.603,-146.215,1586.068,0,0,0,0
688,0,0,-26.592,-146.587,1584.966,0,0,0,0
689,0,0,-26.58,-146.803,1583.921,0,0,0,0
690,0,0,-26.566,-146.994,1582.786,0,0,0,0
691,0,0,-26.55,-147.175,1581.509,0,0,0,0
692,0,0,-26.531,-147.415,1580.028,0,0,0,0
693,0,0,-26.518,-147.57,1578.985,0,0,0,0
694,0,0,-26.499,-147.807,1577.493,0,0,0,0
695,0,0,-26.478,-148.095,1575.788,0,0,0,0
696,0,0,-26.478,-148.096,1575.788,0,0,0,0
697,0,0,-26.451,-126.295,1594.871,0,0,0,0
698,0,0,-26.419,-124.365,1594.521,0,0,0,0
699,0,0,-26.373,-121.636,1594.025,0,0,0,0
700,0,0,-26.338,-119.594,1593.655,0,0,0,0
701,0,0,-26.308,-117.79,1593.327,0,0,0,0
702,0,0,-26.275,-115.821,1592.97,0,0,0,0
703,0,0,-26.231,-113.224,1592.51,0,0,0,0
704,0,0,-26.212,-112.078,1592.307,0,0,0,0
705,0,0,-26.177,-109.976,1591.935,0,0,0,0
706,0,0,-26.15,-108.385,1591.653,0,0,0,0
707,0,0,-26.11,-106.015,1591.234,0,0,0,0
708,0,0,-26.079,-104.171,1590.908,0,0,0,0
709,0,0,-26.04,-101.844,1590.508,0,0,0,0
710,0,0,-26.001,-99.497,1590.104,0,0,0,0
711,0,0,-25.95,-96.427,1589.576,0,0,0,0
712,0,0,-25.914,-94.282,1589.206,0,0,0,0
713,0,0,-25.883,-92.393,1588.882,0,0,0,0
714,0,0,-25.877,-92.041,1588.821,0,0,0,0
715,0,0,-25.819,-92.621,1584.354,0,0,0,0
716,0,0,-25.836,-93.645,1584.537,0,0,0,0
717,0,0,-25.865,-95.366,1584.846,0,0,0,0
718,0,0,-25.905,-97.733,1585.269,0,0,0,0
719,0,0,-25.945,-100.1,1585.692,0,0,0,0
720,0,0,-25.974,-101.867,1586.008,0,0,0,0
721,0,0,-25.997,-103.203,1586.247,0,0,0,0
722,0,0,-26.036,-105.557,1586.668,0,0,0,0
723,0,0,-26.066,-107.331,1586.982,0,0,0,0
724,0,0,-26.096,-109.123,1587.299,0,0,0,0
725,0,0,-26.121,-110.588,1587.558,0,0,0,0
726,0,0,-26.156,-112.705,1587.932,0,0,0,0
727,0,0,-26.186,-114.486,1588.247,0,0,0,0
728,0,0,-26.203,-115.474,1588.422,0,0,0,0
729,0,0,-26.239,-117.63,1588.807,0,0,0,0
730,0,0,-26.265,-119.165,1589.081,0,0,0,0
731,0,0,-26.295,-120.969,1589.404,0,0,0,0
732,0,0,-26.332,-123.171,1589.797,0,0,0,0
733,0,0,-26.369,-125.371,1590.19,0,0,0,0
734,0,0,-26.396,-126.965,1590.475,0,0,0,0
735,0,0,-25.728,-80.585,1589.744,0,0,0,0
736,0,0,-25.747,-80.283,1591.309,0,0,0,0
737,0,0,-25.781,-79.733,1594.174,0,0,0,0
738,0,0,-25.807,-79.32,1596.314,0,0,0,0
739,0,0,-25.822,-79.084,1597.542,0,0,0,0
740,0,0,-25.828,-78.981,1598.077,0,0,0,0
741,0,0,-25.728,-73.154,1596.851,0,0,0,0
742,0,0,-25.715,-73.333,1595.824,0,0,0,0
743,0,0,-25.681,-73.814,1593.077,0,0,0,0
744,0,0,-25.653,-74.214,1590.79,0,0,0,0
745,0,0,-25.64,-74.4,1589.726,0,0,0,0
746,0,0,-25.628,-74.576,1588.722,0,0,0,0
747,0,0,-25.627,-74.592,1588.622,0,0,0,0
748,0,0,-25.697,-88.859,1579.704,0,0,0,0
749,0,0,-25.684,-89.048,1578.686,0,0,0,0
750,0,0,-25.655,-89.504,1576.233,0,0,0,0
751,0,0,-25.625,-89.951,1573.827,0,0,0,0
752,0,0,-25.595,-90.423,1571.284,0,0,0,0
753,0,0,-25.581,-90.625,1570.194,0,0,0,0
754,0,0,-25.561,-90.949,1568.498,0,0,0,0
755,0,0,-25.548,-91.153,1567.424,0,0,0,0
756,0,0,-25.529,-91.396,1565.917,0,0,0,0
757,0,0,-25.512,-91.618,1564.534,0,0,0,0
758,0,0,-25.486,-91.932,1562.492,0,0,0,0
759,0,0,-25.468,-92.154,1561.037,0,0,0,0
760,0,0,-25.449,-92.372,1559.58,0,0,0,0
761,0,0,-25.429,-92.611,1558.015,0,0,0,0
762,0,0,-25.411,-92.834,1556.584,0,0,0,0
763,0,0,-25.393,-93.07,1555.083,0,0,0,0
764,0,0,-25.376,-93.282,1553.733,0,0,0,0
765,0,0,-25.362,-93.454,1552.641,0,0,0,0
766,0,0,-25.343,-93.687,1551.165,0,0,0,0
767,0,0,-25.324,-93.872,1549.671,0,0,0,0
768,0,0,-25.298,-94.153,1547.673,0,0,0,0
769,0,0,-25.273,-93.917,1546.17,0,0,0,0
770,0,0,-25.249,-93.599,1544.867,0,0,0,0
771,0,0,-25.221,-93.025,1543.5,0,0,0,0
772,0,0,-25.197,-92.347,1542.568,0,0,0,0
773,0,0,-25.172,-91.548,1541.637,0,0,0,0
774,0,0,-25.148,-90.641,1540.832,0,0,0,0
775,0,0,-25.119,-89.511,1539.974,0,0,0,0
776,0,0,-25.097,-88.622,1539.365,0,0,0,0
777,0,0,-25.069,-87.156,1538.868,0,0,0,0
778,0,0,-25.042,-85.596,1538.527,0,0,0,0
779,0,0,-25.023,-84.344,1538.463,0,0,0,0
780,0,0,-25.007,-83.082,1538.536,0,0,0,0
781,0,0,-24.99,-81.713,1538.754,0,0,0,0
782,0,0,-24.98,-80.576,1539.128,0,0,0,0
783,0,0,-24.969,-79.1,1539.831,0,0,0,0
784,0,0,-24.965,-77.952,1540.642,0,0,0,0
785,0,0,-24.965,-76.786,1541.745,0,0,0,0
786,0,0,-24.969,-76.143,1542.625,0,0,0,0
787,0,0,-24.979,-75.442,1543.973,0,0,0,0
788,0,0,-24.992,-75.006,1545.266,0,0,0,0
789,0,0,-25.005,-74.758,1546.424,0,0,0,0
790,0,0,-25.019,-74.529,1547.587,0,0,0,0
791,0,0,-25.041,-74.232,1549.315,0,0,0,0
792,0,0,-25.059,-74.019,1550.771,0,0,0,0
793,0,0,-25.08,-73.752,1552.476,0,0,0,0
794,0,0,-25.096,-73.551,1553.69,0,0,0,0
795,0,0,-25.113,-73.295,1555.136,0,0,0,0
796,0,0,-25.13,-73.047,1556.482,0,0,0,0
797,0,0,-25.144,-72.82,1557.701,0,0,0,0
798,0,0,-25.166,-72.55,1559.402,0,0,0,0
799,0,0,-25.183,-72.304,1560.795,0,0,0,0
800,0,0,-25.195,-72.125,1561.815,0,0,0,0
801,0,0,-25.218,-71.769,1563.694,0,0,0,0
802,0,0,-25.23,-71.575,1564.714,0,0,0,0
803,0,0,-25.245,-71.351,1565.889,0,0,0,0
804,0,0,-25.259,-71.155,1567.066,0,0,0,0
805,0,0,-25.276,-70.937,1568.374,0,0,0,0
806,0,0,-25.29,-70.749,1569.508,0,0,0,0
807,0,0,-25.305,-70.498,1570.76,0,0,0,0
808,0,0,-25.33,-70.065,1572.929,0,0,0,0
809,0,0,-25.346,-69.799,1574.266,0,0,0,0
810,0,0,-25.358,-69.61,1575.209,0,0,0,0
811,0,0,-25.301,-66.21,1574.631,0,0,0,0
812,0,0,-25.287,-66.459,1573.435,0,0,0,0
813,0,0,-25.27,-66.75,1572.035,0,0,0,0
814,0,0,-25.254,-67.0,1570.712,0,0,0,0
815,0,0,-25.234,-67.319,1569.012,0,0,0,0
816,0,0,-25.215,-67.618,1567.459,0,0,0,0
817,0,0,-25.198,-67.856,1566.093,0,0,0,0
818,0,0,-25.18,-68.086,1564.668,0,0,0,0
819,0,0,-25.159,-68.375,1562.937,0,0,0,0
820,0,0,-25.139,-68.641,1561.327,0,0,0,0
821,0,0,-25.121,-68.921,1559.827,0,0,0,0
822,0,0,-25.102,-69.174,1558.331,0,0,0,0
823,0,0,-25.082,-69.481,1556.65,0,0,0,0
824,0,0,-25.064,-69.747,1555.217,0,0,0,0
825,0,0,-25.045,-70.04,1553.641,0,0,0,0
826,0,0,-25.024,-70.38,1551.86,0,0,0,0
827,0,0,-25.006,-70.652,1550.423,0,0,0,0
828,0,0,-24.988,-70.902,1548.936,0,0,0,0
829,0,0,-24.971,-71.184,1547.506,0,0,0,0
830,0,0,-24.956,-71.42,1546.302,0,0,0,0
831,0,0,-24.937,-71.713,1544.705,0,0,0,0
832,0,0,-24.926,-71.962,1543.71,0,0,0,0
833,0,0,-24.914,-72.358,1542.545,0,0,0,0
834,0,0,-24.903,-72.97,1541.221,0,0,0,0
835,0,0,-24.897,-73.549,1540.261,0,0,0,0
836,0,0,-24.894,-74.488,1539.153,0,0,0,0
837,0,0,-24.894,-75.289,1538.367,0,0,0,0
838,0,0,-24.897,-76.432,1537.519,0,0,0,0
839,0,0,-24.901,-77.458,1536.774,0,0,0,0
840,0,0,-24.909,-78.77,1536.091,0,0,0,0
841,0,0,-24.919,-79.964,1535.591,0,0,0,0
842,0,0,-24.93,-81.08,1535.293,0,0,0,0
843,0,0,-24.946,-82.502,1535.002,0,0,0,0
844,0,0,-24.962,-83.665,1534.94,0,0,0,0
845,0,0,-24.978,-84.78,1534.999,0,0,0,0
846,0,0,-24.994,-85.795,1535.065,0,0,0,0
847,0,0,-25.012,-86.908,1535.264,0,0,0,0
848,0,0,-25.032,-87.981,1535.547,0,0,0,0
849,0,0,-25.058,-89.291,1536.064,0,0,0,0
850,0,0,-25.082,-90.41,1536.635,0,0,0,0
851,0,0,-25.111,-91.651,1537.389,0,0,0,0
852,0,0,-25.134,-92.599,1538.046,0,0,0,0
853,0,0,-25.161,-93.537,1538.936,0,0,0,0
854,0,0,-25.201,-94.887,1540.369,0,0,0,0
855,0,0,-25.235,-95.824,1541.77,0,0,0,0
856,0,0,-25.263,-96.479,1543.036,0,0,0,0
857,0,0,-25.286,-96.931,1544.172,0,0,0,0
858,0,0,-25.311,-97.211,1545.56,0,0,0,0
859,0,0,-25.328,-97.383,1546.578,0,0,0,0
860,0,0,-25.352,-97.46,1548.123,0,0,0,0
861,0,0,-25.368,-97.351,1549.329,0,0,0,0
862,0,0,-25.392,-97.125,1551.135,0,0,0,0
863,0,0,-25.429,-96.671,1554.091,0,0,0,0
864,0,0,-25.447,-96.451,1555.526,0,0,0,0
865,0,0,-25.465,-96.236,1556.94,0,0,0,0
866,0,0,-25.484,-96.012,1558.422,0,0,0,0
867,0,0,-25.496,-95.863,1559.414,0,0,0,0
868,0,0,-25.514,-95.638,1560.847,0,0,0,0
869,0,0,-25.532,-95.424,1562.283,0,0,0,0
870,0,0,-25.558,-95.128,1564.33,0,0,0,0
871,0,0,-25.574,-94.927,1565.603,0,0,0,0
872,0,0,-25.59,-94.715,1566.866,0,0,0,0
873,0,0,-25.608,-94.449,1568.32,0,0,0,0
874,0,0,-25.632,-94.138,1570.258,0,0,0,0
875,0,0,-25.649,-93.901,1571.651,0,0,0,0
876,0,0,-25.666,-93.684,1573.003,0,0,0,0
877,0,0,-25.685,-93.471,1574.483,0,0,0,0
878,0,0,-25.709,-93.198,1576.347,0,0,0,0
879,0,0,-25.727,-92.998,1577.76,0,0,0,0
880,0,0,-25.749,-92.76,1579.474,0,0,0,0
881,0,0,-25.758,-92.655,1580.212,0,0,0,0
882,0,0,-24.724,-26.963,1573.188,0,0,0,0
883,0,0,-24.751,-28.602,1573.451,0,0,0,0
884,0,0,-24.775,-30.078,1573.703,0,0,0,0
885,0,0,-24.8,-31.56,1573.958,0,0,0,0
886,0,0,-24.819,-32.657,1574.147,0,0,0,0
887,0,0,-24.842,-34.072,1574.388,0,0,0,0
888,0,0,-24.863,-35.292,1574.596,0,0,0,0
889,0,0,-24.89,-36.946,1574.878,0,0,0,0
890,0,0,-24.919,-38.668,1575.172,0,0,0,0
891,0,0,-24.947,-40.348,1575.458,0,0,0,0
892,0,0,-24.965,-41.455,1575.65,0,0,0,0
893,0,0,-24.989,-42.886,1575.894,0,0,0,0
894,0,0,-25.02,-44.711,1576.21,0,0,0,0
895,0,0,-25.037,-45.744,1576.386,0,0,0,0
896,0,0,-25.066,-47.492,1576.685,0,0,0,0
897,0,0,-25.097,-49.356,1577.002,0,0,0,0
898,0,0,-25.126,-51.069,1577.295,0,0,0,0
899,0,0,-25.152,-52.606,1577.556,0,0,0,0
900,0,0,-25.18,-54.321,1577.849,0,0,0,0
901,0,0,-25.195,-55.183,1578.002,0,0,0,0
902,0,0,-25.237,-54.648,1581.398,0,0,0,0
903,0,0,-25.214,-53.229,1581.156,0,0,0,0
904,0,0,-25.183,-51.371,1580.841,0,0,0,0
905,0,0,-25.145,-49.117,1580.456,0,0,0,0
906,0,0,-25.12,-47.635,1580.204,0,0,0,0
907,0,0,-25.101,-46.47,1580.005,0,0,0,0
908,0,0,-25.083,-45.384,1579.819,0,0,0,0
909,0,0,-25.05,-43.414,1579.48,0,0,0,0
910,0,0,-25.013,-41.195,1579.1,0,0,0,0
911,0,0,-24.993,-40.018,1578.896,0,0,0,0
912,0,0,-24.968,-38.535,1578.644,0,0,0,0
913,0,0,-24.938,-36.72,1578.334,0,0,0,0
914,0,0,-24.913,-35.198,1578.076,0,0,0,0
915,0,0,-24.877,-33.081,1577.714,0,0,0,0
916,0,0,-24.847,-31.291,1577.406,0,0,0,0
917,0,0,-24.829,-30.204,1577.22,0,0,0,0
918,0,0,-24.807,-28.895,1576.996,0,0,0,0
919,0,0,-24.779,-27.193,1576.705,0,0,0,0
920,0,0,-24.764,-26.314,1576.556,0,0,0,0
921,0,0,-22.901,-34.306,1442.808,0,0,0,0
922,0,0,-22.919,-34.075,1444.223,0,0,0,0
923,0,0,-22.96,-33.526,1447.576,0,0,0,0
924,0,0,-22.992,-33.111,1450.12,0,0,0,0
925,0,0,-23.011,-32.858,1451.672,0,0,0,0
926,0,0,-23.036,-32.538,1453.627,0,0,0,0
927,0,0,-23.06,-32.219,1455.581,0,0,0,0
928,0,0,-23.061,-32.205,1455.657,0,0,0,0
929,0,0,-23.007,-29.044,1455.012,0,0,0,0
930,0,0,-22.994,-29.213,1453.987,0,0,0,0
931,0,0,-22.965,-29.6,1451.638,0,0,0,0
932,0,0,-22.942,-29.901,1449.817,0,0,0,0
933,0,0,-22.927,-30.099,1448.619,0,0,0,0
934,0,0,-22.9,-30.46,1446.432,0,0,0,0
935,0,0,-22.88,-30.731,1444.79,0,0,0,0
936,0,0,-22.859,-31.002,1443.148,0,0,0,0
937,0,0,-22.847,-31.168,1442.141,0,0,0,0
938,0,0,-23.174,-30.459,1464.944,0,0,0,0
939,0,0,-23.187,-30.298,1465.997,0,0,0,0
940,0,0,-23.206,-30.062,1467.546,0,0,0,0
941,0,0,-23.219,-29.908,1468.551,0,0,0,0
942,0,0,-23.243,-29.605,1470.492,0,0,0,0
943,0,0,-23.262,-29.378,1471.939,0,0,0,0
944,0,0,-23.28,-29.141,1473.442,0,0,0,0
945,0,0,-23.299,-28.914,1474.908,0,0,0,0
946,0,0,-23.317,-28.678,1476.389,0,0,0,0
947,0,0,-23.336,-28.439,1477.87,0,0,0,0
948,0,0,-23.354,-28.204,1479.343,0,0,0,0
949,0,0,-23.373,-27.963,1480.832,0,0,0,0
950,0,0,-23.391,-27.744,1482.228,0,0,0,0
951,0,0,-23.405,-27.554,1483.405,0,0,0,0
952,0,0,-23.423,-27.325,1484.856,0,0,0,0
953,0,0,-23.442,-27.079,1486.365,0,0,0,0
954,0,0,-23.461,-26.849,1487.827,0,0,0,0
955,0,0,-23.479,-26.604,1489.326,0,0,0,0
